"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"94.00","car7","0.00","E12","E0_0","E12_0","","0.00","95.51","-1.00","0.00","2.33","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"94.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","241.86","300.00","2.66","14.46","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"95.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","105.05","-1.00","0.00","2.24","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"95.00","car7","0.00","E12","E0_0","E12_0","","0.00","97.60","-1.00","0.00","2.08","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"95.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","256.22","300.00","2.66","14.36","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"96.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","107.48","-1.00","0.00","2.42","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"96.00","car7","0.00","E12","E0_0","E12_0","","0.00","99.66","-1.00","0.00","2.07","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"96.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","270.90","300.00","2.66","14.68","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"97.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","110.06","-1.00","0.00","2.59","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"97.00","car7","0.00","E12","E0_0","E12_0","","0.00","101.74","-1.00","0.00","2.08","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"97.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","285.53","300.00","2.66","14.64","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"98.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","112.62","-1.00","0.00","2.56","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"98.00","car7","0.00","E12","E0_0","E12_0","","0.00","104.08","-1.00","0.00","2.34","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"99.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","115.00","-1.00","0.00","2.38","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"99.00","car7","0.00","E12","E0_0","E12_0","","0.00","106.24","-1.00","0.00","2.16","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"100.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","117.31","-1.00","0.00","2.31","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"100.00","car7","0.00","E12","E0_0","E12_0","","0.00","108.37","-1.00","0.00","2.12","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
